latitude,longitude,count
45.419650000000004,9.220258000000001,0
45.419650000000004,9.226616,0
45.419650000000004,9.232974,0
45.419650000000004,9.239332000000001,0
45.419650000000004,9.245690000000002,0
45.419650000000004,9.252048,0
45.419650000000004,9.258406,0
45.419650000000004,9.264764000000001,0
45.419650000000004,9.271122,0
45.424145,9.08674,0
45.424145,9.093098000000001,0
45.424145,9.099456,0
45.424145,9.105814,0
45.424145,9.112172000000001,0
45.424145,9.118530000000002,0
45.424145,9.124888,0
45.424145,9.131246,0
45.424145,9.137604000000001,0
45.424145,9.143962,0
45.424145,9.15032,0
45.424145,9.156678000000001,0
45.424145,9.163036,0
45.424145,9.169394,1
45.424145,9.175752000000001,0
45.424145,9.182110000000002,0
45.424145,9.188468,0
45.424145,9.194826,0
45.424145,9.201184000000001,0
45.424145,9.207542,0
45.424145,9.2139,0
45.424145,9.220258000000001,0
45.424145,9.226616,0
45.424145,9.232974,0
45.424145,9.239332000000001,0
45.424145,9.245690000000002,0
45.424145,9.252048,0
45.424145,9.258406,0
45.424145,9.264764000000001,0
45.424145,9.271122,0
45.42864,9.08674,0
45.42864,9.093098000000001,0
45.42864,9.099456,0
45.42864,9.105814,0
45.42864,9.112172000000001,0
45.42864,9.118530000000002,0
45.42864,9.124888,0
45.42864,9.131246,0
45.42864,9.137604000000001,0
45.42864,9.143962,0
45.42864,9.15032,0
45.42864,9.156678000000001,1
45.42864,9.163036,0
45.42864,9.169394,0
45.42864,9.175752000000001,1
45.42864,9.182110000000002,0
45.42864,9.188468,0
45.42864,9.194826,1
45.42864,9.201184000000001,1
45.42864,9.207542,0
45.42864,9.2139,0
45.42864,9.220258000000001,0
45.42864,9.226616,0
45.42864,9.232974,0
45.42864,9.239332000000001,0
45.42864,9.245690000000002,0
45.42864,9.252048,0
45.42864,9.258406,0
45.42864,9.264764000000001,0
45.42864,9.271122,0
45.433135,9.08674,0
45.433135,9.093098000000001,0
45.433135,9.099456,0
45.433135,9.105814,0
45.433135,9.112172000000001,0
45.433135,9.118530000000002,0
45.433135,9.124888,0
45.433135,9.131246,0
45.433135,9.137604000000001,0
45.433135,9.143962,2
45.433135,9.15032,1
45.433135,9.156678000000001,1
45.433135,9.163036,0
45.433135,9.169394,0
45.433135,9.175752000000001,4
45.433135,9.182110000000002,6
45.433135,9.188468,1
45.433135,9.194826,8
45.433135,9.201184000000001,0
45.433135,9.207542,3
45.433135,9.2139,0
45.433135,9.220258000000001,1
45.433135,9.226616,0
45.433135,9.232974,1
45.433135,9.239332000000001,2
45.433135,9.245690000000002,0
45.433135,9.252048,0
45.433135,9.258406,0
45.433135,9.264764000000001,0
45.433135,9.271122,0
45.437630000000006,9.08674,0
45.437630000000006,9.093098000000001,0
45.437630000000006,9.099456,0
45.437630000000006,9.105814,0
45.437630000000006,9.112172000000001,0
45.437630000000006,9.118530000000002,0
45.437630000000006,9.124888,0
45.437630000000006,9.131246,0
45.437630000000006,9.137604000000001,0
45.437630000000006,9.143962,0
45.437630000000006,9.15032,4
45.437630000000006,9.156678000000001,3
45.437630000000006,9.163036,0
45.437630000000006,9.169394,6
45.437630000000006,9.175752000000001,12
45.437630000000006,9.182110000000002,5
45.437630000000006,9.188468,8
45.437630000000006,9.194826,5
45.437630000000006,9.201184000000001,0
45.437630000000006,9.207542,1
45.437630000000006,9.2139,0
45.437630000000006,9.220258000000001,5
45.437630000000006,9.226616,1
45.437630000000006,9.232974,0
45.437630000000006,9.239332000000001,0
45.437630000000006,9.245690000000002,0
45.437630000000006,9.252048,0
45.437630000000006,9.258406,0
45.437630000000006,9.264764000000001,0
45.437630000000006,9.271122,0
45.442125000000004,9.08674,0
45.442125000000004,9.093098000000001,0
45.442125000000004,9.099456,0
45.442125000000004,9.105814,0
45.442125000000004,9.112172000000001,0
45.442125000000004,9.118530000000002,2
45.442125000000004,9.124888,1
45.442125000000004,9.131246,0
45.442125000000004,9.137604000000001,1
45.442125000000004,9.143962,2
45.442125000000004,9.15032,8
45.442125000000004,9.156678000000001,6
45.442125000000004,9.163036,16
45.442125000000004,9.169394,4
45.442125000000004,9.175752000000001,20
45.442125000000004,9.182110000000002,9
45.442125000000004,9.188468,3
45.442125000000004,9.194826,3
45.442125000000004,9.201184000000001,2
45.442125000000004,9.207542,4
45.442125000000004,9.2139,4
45.442125000000004,9.220258000000001,1
45.442125000000004,9.226616,0
45.442125000000004,9.232974,0
45.442125000000004,9.239332000000001,0
45.442125000000004,9.245690000000002,0
45.442125000000004,9.252048,0
45.442125000000004,9.258406,0
45.442125000000004,9.264764000000001,0
45.442125000000004,9.271122,0
45.44662,9.08674,0
45.44662,9.093098000000001,0
45.44662,9.099456,0
45.44662,9.105814,0
45.44662,9.112172000000001,0
45.44662,9.118530000000002,0
45.44662,9.124888,1
45.44662,9.131246,0
45.44662,9.137604000000001,5
45.44662,9.143962,4
45.44662,9.15032,4
45.44662,9.156678000000001,14
45.44662,9.163036,18
45.44662,9.169394,11
45.44662,9.175752000000001,18
45.44662,9.182110000000002,15
45.44662,9.188468,19
45.44662,9.194826,20
45.44662,9.201184000000001,14
45.44662,9.207542,20
45.44662,9.2139,9
45.44662,9.220258000000001,4
45.44662,9.226616,0
45.44662,9.232974,0
45.44662,9.239332000000001,1
45.44662,9.245690000000002,0
45.44662,9.252048,0
45.44662,9.258406,0
45.44662,9.264764000000001,0
45.44662,9.271122,0
45.451115,9.08674,0
45.451115,9.093098000000001,0
45.451115,9.099456,0
45.451115,9.105814,0
45.451115,9.112172000000001,0
45.451115,9.118530000000002,0
45.451115,9.124888,0
45.451115,9.131246,0
45.451115,9.137604000000001,1
45.451115,9.143962,9
45.451115,9.15032,8
45.451115,9.156678000000001,7
45.451115,9.163036,11
45.451115,9.169394,31
45.451115,9.175752000000001,14
45.451115,9.182110000000002,20
45.451115,9.188468,14
45.451115,9.194826,13
45.451115,9.201184000000001,28
45.451115,9.207542,18
45.451115,9.2139,10
45.451115,9.220258000000001,3
45.451115,9.226616,1
45.451115,9.232974,0
45.451115,9.239332000000001,3
45.451115,9.245690000000002,0
45.451115,9.252048,0
45.451115,9.258406,0
45.451115,9.264764000000001,0
45.451115,9.271122,0
45.45561,9.08674,0
45.45561,9.093098000000001,0
45.45561,9.099456,0
45.45561,9.105814,0
45.45561,9.112172000000001,1
45.45561,9.118530000000002,1
45.45561,9.124888,2
45.45561,9.131246,1
45.45561,9.137604000000001,1
45.45561,9.143962,4
45.45561,9.15032,16
45.45561,9.156678000000001,23
45.45561,9.163036,9
45.45561,9.169394,18
45.45561,9.175752000000001,22
45.45561,9.182110000000002,17
45.45561,9.188468,7
45.45561,9.194826,5
45.45561,9.201184000000001,15
45.45561,9.207542,32
45.45561,9.2139,7
45.45561,9.220258000000001,2
45.45561,9.226616,0
45.45561,9.232974,0
45.45561,9.239332000000001,0
45.45561,9.245690000000002,0
45.45561,9.252048,0
45.45561,9.258406,0
45.45561,9.264764000000001,0
45.45561,9.271122,0
45.460105000000006,9.08674,0
45.460105000000006,9.093098000000001,0
45.460105000000006,9.099456,0
45.460105000000006,9.105814,0
45.460105000000006,9.112172000000001,0
45.460105000000006,9.118530000000002,3
45.460105000000006,9.124888,1
45.460105000000006,9.131246,3
45.460105000000006,9.137604000000001,5
45.460105000000006,9.143962,3
45.460105000000006,9.15032,12
45.460105000000006,9.156678000000001,17
45.460105000000006,9.163036,16
45.460105000000006,9.169394,8
45.460105000000006,9.175752000000001,8
45.460105000000006,9.182110000000002,7
45.460105000000006,9.188468,2
45.460105000000006,9.194826,4
45.460105000000006,9.201184000000001,7
45.460105000000006,9.207542,15
45.460105000000006,9.2139,9
45.460105000000006,9.220258000000001,7
45.460105000000006,9.226616,10
45.460105000000006,9.232974,2
45.460105000000006,9.239332000000001,0
45.460105000000006,9.245690000000002,0
45.460105000000006,9.252048,0
45.460105000000006,9.258406,0
45.460105000000006,9.264764000000001,0
45.460105000000006,9.271122,1
45.464600000000004,9.08674,0
45.464600000000004,9.093098000000001,0
45.464600000000004,9.099456,0
45.464600000000004,9.105814,1
45.464600000000004,9.112172000000001,0
45.464600000000004,9.118530000000002,0
45.464600000000004,9.124888,3
45.464600000000004,9.131246,4
45.464600000000004,9.137604000000001,8
45.464600000000004,9.143962,13
45.464600000000004,9.15032,17
45.464600000000004,9.156678000000001,11
45.464600000000004,9.163036,13
45.464600000000004,9.169394,9
45.464600000000004,9.175752000000001,5
45.464600000000004,9.182110000000002,1
45.464600000000004,9.188468,4
45.464600000000004,9.194826,2
45.464600000000004,9.201184000000001,9
45.464600000000004,9.207542,14
45.464600000000004,9.2139,13
45.464600000000004,9.220258000000001,12
45.464600000000004,9.226616,4
45.464600000000004,9.232974,1
45.464600000000004,9.239332000000001,0
45.464600000000004,9.245690000000002,0
45.464600000000004,9.252048,0
45.464600000000004,9.258406,0
45.464600000000004,9.264764000000001,0
45.464600000000004,9.271122,0
45.469095,9.08674,0
45.469095,9.093098000000001,0
45.469095,9.099456,0
45.469095,9.105814,1
45.469095,9.112172000000001,0
45.469095,9.118530000000002,0
45.469095,9.124888,2
45.469095,9.131246,1
45.469095,9.137604000000001,7
45.469095,9.143962,12
45.469095,9.15032,11
45.469095,9.156678000000001,5
45.469095,9.163036,12
45.469095,9.169394,3
45.469095,9.175752000000001,2
45.469095,9.182110000000002,7
45.469095,9.188468,5
45.469095,9.194826,3
45.469095,9.201184000000001,3
45.469095,9.207542,11
45.469095,9.2139,17
45.469095,9.220258000000001,8
45.469095,9.226616,6
45.469095,9.232974,6
45.469095,9.239332000000001,2
45.469095,9.245690000000002,0
45.469095,9.252048,0
45.469095,9.258406,0
45.469095,9.264764000000001,0
45.469095,9.271122,0
45.47359,9.08674,0
45.47359,9.093098000000001,0
45.47359,9.099456,0
45.47359,9.105814,0
45.47359,9.112172000000001,0
45.47359,9.118530000000002,0
45.47359,9.124888,1
45.47359,9.131246,3
45.47359,9.137604000000001,9
45.47359,9.143962,13
45.47359,9.15032,1
45.47359,9.156678000000001,8
45.47359,9.163036,12
45.47359,9.169394,10
45.47359,9.175752000000001,10
45.47359,9.182110000000002,11
45.47359,9.188468,7
45.47359,9.194826,7
45.47359,9.201184000000001,9
45.47359,9.207542,17
45.47359,9.2139,20
45.47359,9.220258000000001,6
45.47359,9.226616,0
45.47359,9.232974,0
45.47359,9.239332000000001,0
45.47359,9.245690000000002,0
45.47359,9.252048,0
45.47359,9.258406,0
45.47359,9.264764000000001,0
45.47359,9.271122,0
45.478085,9.08674,0
45.478085,9.093098000000001,0
45.478085,9.099456,0
45.478085,9.105814,0
45.478085,9.112172000000001,1
45.478085,9.118530000000002,0
45.478085,9.124888,0
45.478085,9.131246,0
45.478085,9.137604000000001,1
45.478085,9.143962,5
45.478085,9.15032,0
45.478085,9.156678000000001,9
45.478085,9.163036,22
45.478085,9.169394,17
45.478085,9.175752000000001,15
45.478085,9.182110000000002,12
45.478085,9.188468,22
45.478085,9.194826,6
45.478085,9.201184000000001,10
45.478085,9.207542,28
45.478085,9.2139,19
45.478085,9.220258000000001,12
45.478085,9.226616,5
45.478085,9.232974,5
45.478085,9.239332000000001,2
45.478085,9.245690000000002,3
45.478085,9.252048,0
45.478085,9.258406,0
45.478085,9.264764000000001,0
45.478085,9.271122,0
45.482580000000006,9.08674,0
45.482580000000006,9.093098000000001,0
45.482580000000006,9.099456,0
45.482580000000006,9.105814,0
45.482580000000006,9.112172000000001,0
45.482580000000006,9.118530000000002,0
45.482580000000006,9.124888,0
45.482580000000006,9.131246,0
45.482580000000006,9.137604000000001,3
45.482580000000006,9.143962,0
45.482580000000006,9.15032,3
45.482580000000006,9.156678000000001,2
45.482580000000006,9.163036,18
45.482580000000006,9.169394,7
45.482580000000006,9.175752000000001,11
45.482580000000006,9.182110000000002,6
45.482580000000006,9.188468,7
45.482580000000006,9.194826,25
45.482580000000006,9.201184000000001,30
45.482580000000006,9.207542,14
45.482580000000006,9.2139,15
45.482580000000006,9.220258000000001,4
45.482580000000006,9.226616,5
45.482580000000006,9.232974,3
45.482580000000006,9.239332000000001,1
45.482580000000006,9.245690000000002,0
45.482580000000006,9.252048,0
45.482580000000006,9.258406,0
45.482580000000006,9.264764000000001,0
45.482580000000006,9.271122,0
45.487075000000004,9.08674,0
45.487075000000004,9.093098000000001,0
45.487075000000004,9.099456,0
45.487075000000004,9.105814,0
45.487075000000004,9.112172000000001,0
45.487075000000004,9.118530000000002,1
45.487075000000004,9.124888,0
45.487075000000004,9.131246,0
45.487075000000004,9.137604000000001,1
45.487075000000004,9.143962,3
45.487075000000004,9.15032,5
45.487075000000004,9.156678000000001,5
45.487075000000004,9.163036,19
45.487075000000004,9.169394,2
45.487075000000004,9.175752000000001,0
45.487075000000004,9.182110000000002,14
45.487075000000004,9.188468,18
45.487075000000004,9.194826,10
45.487075000000004,9.201184000000001,9
45.487075000000004,9.207542,10
45.487075000000004,9.2139,8
45.487075000000004,9.220258000000001,7
45.487075000000004,9.226616,8
45.487075000000004,9.232974,3
45.487075000000004,9.239332000000001,2
45.487075000000004,9.245690000000002,0
45.487075000000004,9.252048,0
45.487075000000004,9.258406,0
45.487075000000004,9.264764000000001,0
45.487075000000004,9.271122,0
45.49157,9.08674,0
45.49157,9.093098000000001,0
45.49157,9.099456,0
45.49157,9.105814,0
45.49157,9.112172000000001,0
45.49157,9.118530000000002,0
45.49157,9.124888,0
45.49157,9.131246,2
45.49157,9.137604000000001,4
45.49157,9.143962,4
45.49157,9.15032,3
45.49157,9.156678000000001,3
45.49157,9.163036,7
45.49157,9.169394,4
45.49157,9.175752000000001,4
45.49157,9.182110000000002,10
45.49157,9.188468,4
45.49157,9.194826,2
45.49157,9.201184000000001,6
45.49157,9.207542,3
45.49157,9.2139,12
45.49157,9.220258000000001,1
45.49157,9.226616,2
45.49157,9.232974,0
45.49157,9.239332000000001,0
45.49157,9.245690000000002,0
45.49157,9.252048,0
45.49157,9.258406,0
45.49157,9.264764000000001,0
45.49157,9.271122,0
45.496065,9.08674,0
45.496065,9.093098000000001,0
45.496065,9.099456,0
45.496065,9.105814,0
45.496065,9.112172000000001,1
45.496065,9.118530000000002,0
45.496065,9.124888,0
45.496065,9.131246,1
45.496065,9.137604000000001,1
45.496065,9.143962,4
45.496065,9.15032,0
45.496065,9.156678000000001,0
45.496065,9.163036,3
45.496065,9.169394,2
45.496065,9.175752000000001,3
45.496065,9.182110000000002,3
45.496065,9.188468,1
45.496065,9.194826,5
45.496065,9.201184000000001,6
45.496065,9.207542,2
45.496065,9.2139,2
45.496065,9.220258000000001,6
45.496065,9.226616,1
45.496065,9.232974,0
45.496065,9.239332000000001,0
45.496065,9.245690000000002,0
45.496065,9.252048,0
45.496065,9.258406,0
45.496065,9.264764000000001,0
45.496065,9.271122,0
45.50056,9.08674,0
45.50056,9.093098000000001,0
45.50056,9.099456,0
45.50056,9.105814,0
45.50056,9.112172000000001,0
45.50056,9.118530000000002,0
45.50056,9.124888,0
45.50056,9.131246,0
45.50056,9.137604000000001,0
45.50056,9.143962,0
45.50056,9.15032,0
45.50056,9.156678000000001,1
45.50056,9.163036,1
45.50056,9.169394,7
45.50056,9.175752000000001,1
45.50056,9.182110000000002,0
45.50056,9.188468,3
45.50056,9.194826,5
45.50056,9.201184000000001,1
45.50056,9.207542,5
45.50056,9.2139,0
45.50056,9.220258000000001,6
45.50056,9.226616,1
45.50056,9.232974,0
45.50056,9.239332000000001,0
45.50056,9.245690000000002,0
45.50056,9.252048,0
45.50056,9.258406,0
45.50056,9.264764000000001,0
45.50056,9.271122,0
45.505055000000006,9.08674,0
45.505055000000006,9.093098000000001,0
45.505055000000006,9.099456,0
45.505055000000006,9.105814,0
45.505055000000006,9.112172000000001,0
45.505055000000006,9.118530000000002,0
45.505055000000006,9.124888,0
45.505055000000006,9.131246,0
45.505055000000006,9.137604000000001,0
45.505055000000006,9.143962,0
45.505055000000006,9.15032,0
45.505055000000006,9.156678000000001,1
45.505055000000006,9.163036,2
45.505055000000006,9.169394,3
45.505055000000006,9.175752000000001,2
45.505055000000006,9.182110000000002,0
45.505055000000006,9.188468,1
45.505055000000006,9.194826,2
45.505055000000006,9.201184000000001,2
45.505055000000006,9.207542,1
45.505055000000006,9.2139,1
45.505055000000006,9.220258000000001,0
45.505055000000006,9.226616,0
45.505055000000006,9.232974,0
45.505055000000006,9.239332000000001,0
45.505055000000006,9.245690000000002,0
45.505055000000006,9.252048,0
45.505055000000006,9.258406,0
45.505055000000006,9.264764000000001,1
45.505055000000006,9.271122,0
45.509550000000004,9.08674,0
45.509550000000004,9.093098000000001,0
45.509550000000004,9.099456,0
45.509550000000004,9.105814,0
45.509550000000004,9.112172000000001,0
45.509550000000004,9.118530000000002,0
45.509550000000004,9.124888,0
45.509550000000004,9.131246,0
45.509550000000004,9.137604000000001,0
45.509550000000004,9.143962,0
45.509550000000004,9.15032,0
45.509550000000004,9.156678000000001,0
45.509550000000004,9.163036,0
45.509550000000004,9.169394,0
45.509550000000004,9.175752000000001,0
45.509550000000004,9.182110000000002,0
45.509550000000004,9.188468,2
45.509550000000004,9.194826,0
45.509550000000004,9.201184000000001,2
45.509550000000004,9.207542,1
45.509550000000004,9.2139,1
45.509550000000004,9.220258000000001,1
45.509550000000004,9.226616,0
45.509550000000004,9.232974,0
45.509550000000004,9.239332000000001,0
45.509550000000004,9.245690000000002,0
45.509550000000004,9.252048,0
45.509550000000004,9.258406,0
45.509550000000004,9.264764000000001,0
45.509550000000004,9.271122,0
45.514045,9.08674,0
45.514045,9.093098000000001,0
45.514045,9.099456,0
45.514045,9.105814,0
45.514045,9.112172000000001,0
45.514045,9.118530000000002,0
45.514045,9.124888,0
45.514045,9.131246,0
45.514045,9.137604000000001,0
45.514045,9.143962,0
45.514045,9.15032,0
45.514045,9.156678000000001,0
45.514045,9.163036,0
45.514045,9.169394,0
45.514045,9.175752000000001,0
45.514045,9.182110000000002,0
45.514045,9.188468,0
45.514045,9.194826,0
45.514045,9.201184000000001,1
45.514045,9.207542,2
45.514045,9.2139,1
45.514045,9.220258000000001,1
45.514045,9.226616,0
45.514045,9.232974,0
45.514045,9.239332000000001,0
45.514045,9.245690000000002,0
45.514045,9.252048,0
45.514045,9.258406,0
45.514045,9.264764000000001,0
45.514045,9.271122,0
45.51854,9.08674,0
45.51854,9.093098000000001,0
45.51854,9.099456,0
45.51854,9.105814,0
45.51854,9.112172000000001,0
45.51854,9.118530000000002,0
45.51854,9.124888,0
45.51854,9.131246,0
45.51854,9.137604000000001,0
45.51854,9.143962,0
45.51854,9.15032,0
45.51854,9.156678000000001,0
45.51854,9.163036,0
45.51854,9.169394,0
45.51854,9.175752000000001,0
45.51854,9.182110000000002,0
45.51854,9.188468,2
45.51854,9.194826,0
45.51854,9.201184000000001,0
45.51854,9.207542,4
45.51854,9.2139,1
45.51854,9.220258000000001,0
45.51854,9.226616,1
45.51854,9.232974,0
45.51854,9.239332000000001,0
45.51854,9.245690000000002,0
45.51854,9.252048,0
45.51854,9.258406,0
45.51854,9.264764000000001,0
45.51854,9.271122,0
45.523035,9.08674,0
45.523035,9.093098000000001,0
45.523035,9.099456,0
45.523035,9.105814,0
45.523035,9.112172000000001,0
45.523035,9.118530000000002,0
45.523035,9.124888,0
45.523035,9.131246,0
45.523035,9.137604000000001,0
45.523035,9.143962,0
45.523035,9.15032,0
45.523035,9.156678000000001,0
45.523035,9.163036,0
45.523035,9.169394,0
45.523035,9.175752000000001,0
45.523035,9.182110000000002,0
45.523035,9.188468,1
45.523035,9.194826,0
45.523035,9.201184000000001,0
45.523035,9.207542,0
45.523035,9.2139,0
45.523035,9.220258000000001,0
45.523035,9.226616,0
45.523035,9.232974,0
45.523035,9.239332000000001,0
45.523035,9.245690000000002,0
45.523035,9.252048,0
45.523035,9.258406,0
45.523035,9.264764000000001,0
45.523035,9.271122,0
