OID,origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long,count
4801,45.48919762155104,9.347915576040394,45.50716431315126,9.328772930205073,1
4802,45.48919762155104,9.35432269835462,45.42631420095029,9.264419460327746,1
4803,45.48919762155104,9.35432269835462,45.43978921965046,9.315675091003778,1
4804,45.48919762155104,9.35432269835462,45.44428089255051,9.213261389697324,1
4805,45.48919762155104,9.35432269835462,45.45326423835061,9.360552183681165,1
4806,45.48919762155104,9.35432269835462,45.47572260285089,9.36066316740838,1
4807,45.48919762155104,9.35432269835462,45.48470594865099,9.290234871814777,1
4808,45.48919762155104,9.35432269835462,45.48919762155104,9.296658597526584,1
4809,45.48919762155104,9.35432269835462,45.49368929445109,9.3671596822444,1
4810,45.48919762155104,9.360729820668846,45.45326423835061,9.411776493323677,1
4811,45.48919762155104,9.360729820668846,45.46224758415072,9.341384384775171,1
4812,45.48919762155104,9.360729820668846,45.47123092995083,9.20051397156357,1
4813,45.48919762155104,9.360729820668846,45.48021427575094,9.270999970281622,1
4814,45.48919762155104,9.360729820668846,45.48021427575094,9.4119341854069,1
4815,45.48919762155104,9.360729820668846,45.48919762155104,9.341508453726169,1
4816,45.48919762155104,9.360729820668846,45.49818096735115,9.347957993612576,1
4817,45.48919762155104,9.360729820668846,45.50716431315126,9.463365437589658,1
4818,45.48919762155104,9.360729820668846,45.51165598605131,9.412118442583225,1
4819,45.48919762155104,9.360729820668846,45.51165598605131,9.431347478073508,1
4820,45.48919762155104,9.367136942983072,45.47123092995083,9.37985619879492,1
4821,45.48919762155104,9.367136942983072,45.48470594865099,9.32226792901705,1
4822,45.48919762155104,9.367136942983072,45.48470594865099,9.33508115189796,1
4823,45.48919762155104,9.3735440652973,45.47123092995083,9.226134289739475,1
4824,45.48919762155104,9.3735440652973,45.47572260285089,9.33504080718692,1
4825,45.48919762155104,9.3735440652973,45.47572260285089,9.347851987297648,1
4826,45.48919762155104,9.3735440652973,45.48919762155104,9.28384435289813,1
4827,45.48919762155104,9.3735440652973,45.502672640251205,9.380022488230514,1
4828,45.48919762155104,9.379951187611526,45.45326423835061,9.360552183681165,1
4829,45.48919762155104,9.379951187611526,45.48021427575094,9.322248775781723,1
4830,45.48919762155104,9.379951187611526,45.48919762155104,9.3735440652973,1
4831,45.48919762155104,9.379951187611526,45.48919762155104,9.379951187611526,1
4832,45.48919762155104,9.379951187611526,45.48919762155104,9.386358309925752,1
4833,45.48919762155104,9.379951187611526,45.49368929445109,9.283860449229184,1
4834,45.48919762155104,9.386358309925752,45.47123092995083,9.302995244267198,1
4835,45.48919762155104,9.386358309925752,45.48021427575094,9.296624373031673,1
4836,45.48919762155104,9.386358309925752,45.48021427575094,9.3606853799068,1
4837,45.48919762155104,9.386358309925752,45.48470594865099,9.33508115189796,1
4838,45.48919762155104,9.386358309925752,45.48470594865099,9.39274065486205,1
4839,45.48919762155104,9.386358309925752,45.49368929445109,9.290268082538043,1
4840,45.48919762155104,9.386358309925752,45.49368929445109,9.347936782317811,1
4841,45.48919762155104,9.386358309925752,45.502672640251205,9.21339744104786,1
4842,45.48919762155104,9.386358309925752,45.51165598605131,9.341611979118843,1
4843,45.48919762155104,9.392765432239978,45.45326423835061,9.32213395144928,1
4844,45.48919762155104,9.392765432239978,45.48021427575094,9.322248775781723,1
4845,45.48919762155104,9.392765432239978,45.48021427575094,9.373497581281825,1
4846,45.48919762155104,9.392765432239978,45.48021427575094,9.418340286094413,1
4847,45.48919762155104,9.392765432239978,45.48470594865099,9.39274065486205,1
4848,45.48919762155104,9.399172554554204,45.435297546750405,9.334859491941662,1
4849,45.48919762155104,9.399172554554204,45.48470594865099,9.411960489183414,1
4850,45.48919762155104,9.405579676868433,45.45326423835061,9.379761299797106,1
4851,45.48919762155104,9.405579676868433,45.48470594865099,9.39274065486205,1
4852,45.48919762155104,9.405579676868433,45.49368929445109,9.21337648283169,1
4853,45.48919762155104,9.405579676868433,45.49818096735115,9.399223149007772,1
4854,45.48919762155104,9.411986799182657,45.47572260285089,9.328635217131554,1
4855,45.48919762155104,9.411986799182657,45.48021427575094,9.3606853799068,1
4856,45.48919762155104,9.418393921496884,45.47123092995083,9.386261278338896,1
4857,45.49368929445109,9.123669616507607,45.45775591125067,9.283731785121518,1
4858,45.49368929445109,9.142892516434198,45.48470594865099,9.258201814612503,1
4859,45.49368929445109,9.162115416360788,45.45775591125067,9.24531049271742,1
4860,45.49368929445109,9.16852304966965,45.466739257050776,9.245336513409471,1
4861,45.49368929445109,9.181338316287375,45.49368929445109,9.162115416360788,1
4862,45.49368929445109,9.187745949596238,45.47123092995083,9.213324130651523,1
4863,45.49368929445109,9.187745949596238,45.48919762155104,9.23258737438432,1
4864,45.49368929445109,9.187745949596238,45.49818096735115,9.258243971670984,1
4865,45.49368929445109,9.194153582905102,45.45775591125067,9.302942431323569,1
4866,45.49368929445109,9.194153582905102,45.48470594865099,9.232575368850684,1
4867,45.49368929445109,9.200561216213964,45.48021427575094,9.206938963406497,1
4868,45.49368929445109,9.200561216213964,45.48470594865099,9.251795203172048,1
4869,45.49368929445109,9.200561216213964,45.48470594865099,9.258201814612503,1
4870,45.49368929445109,9.206968849522829,45.47123092995083,9.213324130651523,1
4871,45.49368929445109,9.206968849522829,45.48470594865099,9.258201814612503,1
4872,45.49368929445109,9.206968849522829,45.48470594865099,9.33508115189796,1
4873,45.49368929445109,9.206968849522829,45.48470594865099,9.347894374778868,1
4874,45.49368929445109,9.206968849522829,45.49368929445109,9.206968849522829,2
4875,45.49368929445109,9.206968849522829,45.49368929445109,9.21337648283169,2
4876,45.49368929445109,9.21337648283169,45.44428089255051,9.296487636822455,1
4877,45.49368929445109,9.21337648283169,45.45326423835061,9.232491409574882,1
4878,45.49368929445109,9.21337648283169,45.48470594865099,9.23898198029114,1
4879,45.49368929445109,9.21337648283169,45.48470594865099,9.245388591731594,1
4880,45.49368929445109,9.21337648283169,45.48470594865099,9.290234871814777,1
4881,45.49368929445109,9.21337648283169,45.49368929445109,9.206968849522829,1
4882,45.49368929445109,9.21337648283169,45.49368929445109,9.21337648283169,1
4883,45.49368929445109,9.21337648283169,45.502672640251205,9.226214752369604,1
4884,45.49368929445109,9.21337648283169,45.51614765895137,9.296761368224397,1
4885,45.49368929445109,9.21337648283169,45.51614765895137,9.3480428889944,1
4886,45.49368929445109,9.21337648283169,45.52513100475147,9.30961808487649,1
4887,45.49368929445109,9.219784116140552,45.435297546750405,9.27725049377774,1
4888,45.49368929445109,9.219784116140552,45.46224758415072,9.322172208125158,1
4889,45.49368929445109,9.219784116140552,45.466739257050776,9.23893194425616,1
4890,45.49368929445109,9.219784116140552,45.47123092995083,9.232539369283456,1
4891,45.49368929445109,9.219784116140552,45.47123092995083,9.302995244267198,1
4892,45.49368929445109,9.219784116140552,45.47123092995083,9.37985619879492,1
4893,45.49368929445109,9.219784116140552,45.48021427575094,9.213345064094009,1
4894,45.49368929445109,9.219784116140552,45.49368929445109,9.360752048935536,1
4895,45.49368929445109,9.219784116140552,45.502672640251205,9.142902228778276,1
4896,45.49368929445109,9.23259938275828,45.466739257050776,9.270954790022722,1
4897,45.49368929445109,9.23259938275828,45.47572260285089,9.194117825968888,1
4898,45.49368929445109,9.23259938275828,45.47572260285089,9.290201676799365,1
4899,45.49368929445109,9.23259938275828,45.48021427575094,9.392715883344362,1
4900,45.49368929445109,9.23259938275828,45.48470594865099,9.386334043421597,1
4901,45.49368929445109,9.23259938275828,45.48919762155104,9.309472842155037,1
4902,45.49368929445109,9.23259938275828,45.49368929445109,9.219784116140552,1
4903,45.49368929445109,9.23259938275828,45.49368929445109,9.30308334915577,1
4904,45.49368929445109,9.23900701606714,45.435297546750405,9.219641495613816,1
4905,45.49368929445109,9.23900701606714,45.44428089255051,9.226065427716575,1
4906,45.49368929445109,9.23900701606714,45.46224758415072,9.251727560408446,1
4907,45.49368929445109,9.23900701606714,45.46224758415072,9.277343795941796,1
4908,45.49368929445109,9.23900701606714,45.47123092995083,9.328615562443105,1
4909,45.49368929445109,9.23900701606714,45.48021427575094,9.245375567531571,1
4910,45.49368929445109,9.23900701606714,45.48021427575094,9.270999970281622,1
4911,45.49368929445109,9.23900701606714,45.49368929445109,9.206968849522829,1
4912,45.49368929445109,9.245414649376004,45.45326423835061,9.251700525690824,1
4913,45.49368929445109,9.245414649376004,45.45775591125067,9.238906943983404,1
4914,45.49368929445109,9.245414649376004,45.47123092995083,9.251754607915384,1
4915,45.49368929445109,9.245414649376004,45.47572260285089,9.25817372652254,1
4916,45.49368929445109,9.245414649376004,45.48021427575094,9.206938963406497,1
4917,45.49368929445109,9.245414649376004,45.48470594865099,9.23898198029114,1
4918,45.49368929445109,9.245414649376004,45.48470594865099,9.29664148325523,1
4919,45.49368929445109,9.245414649376004,45.48470594865099,9.328674540457504,1
4920,45.49368929445109,9.245414649376004,45.48919762155104,9.23258737438432,2
4921,45.49368929445109,9.245414649376004,45.48919762155104,9.264622985955452,1
4922,45.49368929445109,9.245414649376004,45.49818096735115,9.258243971670984,1
4923,45.49368929445109,9.245414649376004,45.502672640251205,9.373613832569642,1
4924,45.49368929445109,9.251822282684868,45.466739257050776,9.270954790022722,1
4925,45.49368929445109,9.251822282684868,45.466739257050776,9.29016849748266,1
4926,45.49368929445109,9.251822282684868,45.48021427575094,9.23896946684406,1
4927,45.49368929445109,9.251822282684868,45.48021427575094,9.303030473719186,1
4928,45.49368929445109,9.251822282684868,45.48470594865099,9.290234871814777,1
4929,45.49368929445109,9.251822282684868,45.48919762155104,9.251808741326998,1
4930,45.49368929445109,9.251822282684868,45.48919762155104,9.258215863641224,1
4931,45.49368929445109,9.251822282684868,45.49368929445109,9.251822282684868,2
4932,45.49368929445109,9.251822282684868,45.49818096735115,9.213386960700188,1
4933,45.49368929445109,9.251822282684868,45.502672640251205,9.290301308978316,1
4934,45.49368929445109,9.25822991599373,45.47572260285089,9.206929006079616,1
4935,45.49368929445109,9.264637549302591,45.46224758415072,9.206899148225082,1
4936,45.49368929445109,9.264637549302591,45.48470594865099,9.33508115189796,1
4937,45.49368929445109,9.264637549302591,45.502672640251205,9.283892653317444,1
4938,45.49368929445109,9.271045182611456,45.50716431315126,9.245453758966995,1
4939,45.49368929445109,9.277452815920318,45.48021427575094,9.296624373031673,1
4940,45.49368929445109,9.283860449229184,45.44428089255051,9.226065427716575,1
4941,45.49368929445109,9.283860449229184,45.45775591125067,9.302942431323569,1
4942,45.49368929445109,9.283860449229184,45.46224758415072,9.18768697157507,1
4943,45.49368929445109,9.283860449229184,45.47572260285089,9.238956956356445,1
4944,45.49368929445109,9.283860449229184,45.47572260285089,9.296607266854728,1
4945,45.49368929445109,9.283860449229184,45.48021427575094,9.26459386959411,1
4946,45.49368929445109,9.283860449229184,45.48021427575094,9.270999970281622,1
4947,45.49368929445109,9.283860449229184,45.48021427575094,9.283812171656647,1
4948,45.49368929445109,9.283860449229184,45.48021427575094,9.29021827234416,1
4949,45.49368929445109,9.283860449229184,45.48021427575094,9.303030473719186,1
4950,45.49368929445109,9.283860449229184,45.48470594865099,9.290234871814777,1
4951,45.49368929445109,9.283860449229184,45.48470594865099,9.315861317576594,1
4952,45.49368929445109,9.283860449229184,45.48919762155104,9.296658597526584,1
4953,45.49368929445109,9.283860449229184,45.48919762155104,9.35432269835462,1
4954,45.49368929445109,9.283860449229184,45.49818096735115,9.213386960700188,1
4955,45.49368929445109,9.283860449229184,45.49818096735115,9.296692838217382,1
4956,45.49368929445109,9.283860449229184,45.502672640251205,9.187762818404376,1
4957,45.49368929445109,9.283860449229184,45.502672640251205,9.315935931621802,2
4958,45.49368929445109,9.283860449229184,45.50716431315126,9.098042917545785,1
4959,45.49368929445109,9.283860449229184,45.50716431315126,9.32236376318676,1
4960,45.49368929445109,9.283860449229184,45.52513100475147,9.373730221461418,1
4961,45.49368929445109,9.290268082538043,45.43978921965046,9.270864525605791,1
4962,45.49368929445109,9.290268082538043,45.44428089255051,9.328497731870584,1
4963,45.49368929445109,9.290268082538043,45.45326423835061,9.334940028859908,1
4964,45.49368929445109,9.290268082538043,45.47123092995083,9.309400323811175,1
4965,45.49368929445109,9.290268082538043,45.48021427575094,9.258187768906597,1
4966,45.49368929445109,9.290268082538043,45.48021427575094,9.29021827234416,1
4967,45.49368929445109,9.290268082538043,45.48470594865099,9.245388591731594,1
4968,45.49368929445109,9.290268082538043,45.48470594865099,9.290234871814777,1
4969,45.49368929445109,9.290268082538043,45.48470594865099,9.328674540457504,1
4970,45.49368929445109,9.290268082538043,45.48919762155104,9.30306571984081,2
4971,45.49368929445109,9.290268082538043,45.49368929445109,9.283860449229184,1
4972,45.49368929445109,9.290268082538043,45.49818096735115,9.290284693792982,1
4973,45.49368929445109,9.290268082538043,45.502672640251205,9.322344587282672,1
4974,45.49368929445109,9.296675715846908,45.44877256545056,9.245284484328485,1
4975,45.49368929445109,9.296675715846908,45.45326423835061,9.25810356439614,1
4976,45.49368929445109,9.296675715846908,45.45775591125067,9.2773282363875,1
4977,45.49368929445109,9.296675715846908,45.46224758415072,9.200495089341745,1
4978,45.49368929445109,9.296675715846908,45.46224758415072,9.31576814924182,1
4979,45.49368929445109,9.296675715846908,45.48021427575094,9.315842675094212,1
4980,45.49368929445109,9.296675715846908,45.48470594865099,9.32226792901705,1
4981,45.49368929445109,9.296675715846908,45.48919762155104,9.30306571984081,1
4982,45.49368929445109,9.296675715846908,45.49368929445109,9.328713882391222,1
4983,45.49368929445109,9.296675715846908,45.502672640251205,9.239032063691344,1
4984,45.49368929445109,9.30308334915577,45.45775591125067,9.270924687653483,1
4985,45.49368929445109,9.30308334915577,45.45775591125067,9.328556626259632,1
4986,45.49368929445109,9.30308334915577,45.46224758415072,9.232515383758432,1
4987,45.49368929445109,9.30308334915577,45.46224758415072,9.31576814924182,1
4988,45.49368929445109,9.30308334915577,45.46224758415072,9.47586962132526,1
4989,45.49368929445109,9.30308334915577,45.47123092995083,9.251754607915384,1
4990,45.49368929445109,9.30308334915577,45.48021427575094,9.322248775781723,1
4991,45.49368929445109,9.30308334915577,45.48470594865099,9.290234871814777,1
4992,45.49368929445109,9.30308334915577,45.49368929445109,9.335121515700084,1
4993,45.49368929445109,9.30308334915577,45.49818096735115,9.341549849188178,1
4994,45.49368929445109,9.309490982464634,45.466739257050776,9.270954790022722,1
4995,45.49368929445109,9.309490982464634,45.466739257050776,9.347809619862474,1
4996,45.49368929445109,9.309490982464634,45.49818096735115,9.226203249548988,1
4997,45.49368929445109,9.315898615773497,45.45775591125067,9.322153077525616,1
4998,45.49368929445109,9.315898615773497,45.48470594865099,9.33508115189796,1
4999,45.49368929445109,9.315898615773497,45.502672640251205,9.335161898604415,1
5000,45.49368929445109,9.32230624908236,45.47572260285089,9.296607266854728,1
5001,45.49368929445109,9.32230624908236,45.48470594865099,9.33508115189796,1
5002,45.49368929445109,9.32230624908236,45.48919762155104,9.35432269835462,1
5003,45.49368929445109,9.32230624908236,45.502672640251205,9.239032063691344,1
5004,45.49368929445109,9.328713882391222,45.44877256545056,9.29650471470605,1
5005,45.49368929445109,9.328713882391222,45.47123092995083,9.335020641987082,1
5006,45.49368929445109,9.328713882391222,45.48021427575094,9.354279279219286,1
5007,45.49368929445109,9.328713882391222,45.48470594865099,9.315861317576594,2
5008,45.49368929445109,9.328713882391222,45.48470594865099,9.373520820540689,1
5009,45.49368929445109,9.328713882391222,45.51165598605131,9.412118442583225,1
5010,45.49368929445109,9.335121515700084,45.44428089255051,9.27728157979358,1
5011,45.49368929445109,9.335121515700084,45.46224758415072,9.168474794925055,1
5012,45.49368929445109,9.335121515700084,45.46224758415072,9.309364090358484,1
5013,45.49368929445109,9.335121515700084,45.48021427575094,9.34146707784426,1
5014,45.49368929445109,9.335121515700084,45.49368929445109,9.354344415626674,1
5015,45.49368929445109,9.335121515700084,45.49818096735115,9.296692838217382,1
5016,45.49368929445109,9.335121515700084,45.49818096735115,9.335141704763778,1
5017,45.49368929445109,9.335121515700084,45.50716431315126,9.277499594058565,1
5018,45.49368929445109,9.335121515700084,45.50716431315126,9.399273767406523,1
5019,45.49368929445109,9.341529149008949,45.48919762155104,9.322287086783488,1
5020,45.49368929445109,9.341529149008949,45.49368929445109,9.290268082538043,1
5021,45.49368929445109,9.347936782317811,45.48470594865099,9.32226792901705,1
5022,45.49368929445109,9.347936782317811,45.48470594865099,9.33508115189796,2
5023,45.49368929445109,9.347936782317811,45.49368929445109,9.354344415626674,1
5024,45.49368929445109,9.347936782317811,45.49818096735115,9.373590571310174,1
5025,45.49368929445109,9.354344415626674,45.45326423835061,9.41817953202899,1
5026,45.49368929445109,9.354344415626674,45.466739257050776,9.367023327322412,1
5027,45.49368929445109,9.354344415626674,45.47572260285089,9.341446397242285,1
5028,45.49368929445109,9.354344415626674,45.47572260285089,9.347851987297648,2
5029,45.49368929445109,9.354344415626674,45.48021427575094,9.29021827234416,1
5030,45.49368929445109,9.354344415626674,45.48021427575094,9.296624373031673,1
5031,45.49368929445109,9.354344415626674,45.48021427575094,9.34146707784426,1
5032,45.49368929445109,9.354344415626674,45.48919762155104,9.386358309925752,1
5033,45.49368929445109,9.354344415626674,45.49368929445109,9.30308334915577,1
5034,45.49368929445109,9.354344415626674,45.49368929445109,9.32230624908236,1
5035,45.49368929445109,9.354344415626674,45.49368929445109,9.354344415626674,1
5036,45.49368929445109,9.354344415626674,45.49818096735115,9.354366138036976,1
5037,45.49368929445109,9.354344415626674,45.502672640251205,9.25825803067396,1
5038,45.49368929445109,9.360752048935536,45.42631420095029,9.277219422456009,1
5039,45.49368929445109,9.360752048935536,45.466739257050776,9.367023327322412,1
5040,45.49368929445109,9.360752048935536,45.49818096735115,9.347957993612576,2
5041,45.49368929445109,9.360752048935536,45.50716431315126,9.380046266351584,1
5042,45.49368929445109,9.3671596822444,45.48021427575094,9.315842675094212,1
5043,45.49368929445109,9.3671596822444,45.48021427575094,9.322248775781723,1
5044,45.49368929445109,9.3671596822444,45.48470594865099,9.22616875741023,1
5045,45.49368929445109,9.3671596822444,45.48470594865099,9.264608426052956,1
5046,45.49368929445109,9.3671596822444,45.48470594865099,9.33508115189796,1
5047,45.49368929445109,9.3671596822444,45.48470594865099,9.367114209100231,1
5048,45.49368929445109,9.3671596822444,45.49368929445109,9.3671596822444,1
5049,45.49368929445109,9.3671596822444,45.51165598605131,9.348021657615606,1
5050,45.49368929445109,9.373567315553265,45.48021427575094,9.354279279219286,1
5051,45.49368929445109,9.379974948862126,45.46224758415072,9.354192502541848,1
5052,45.49368929445109,9.379974948862126,45.48470594865099,9.354300986219323,1
5053,45.49368929445109,9.379974948862126,45.48919762155104,9.379951187611526,1
5054,45.49368929445109,9.386382582170988,45.466739257050776,9.379832465629038,1
5055,45.49368929445109,9.39279021547985,45.48919762155104,9.315879964469262,1
5056,45.49818096735115,9.123672938758595,45.466739257050776,9.200504529336284,1
5057,45.49818096735115,9.123672938758595,45.47123092995083,9.283780005635268,1
5058,45.49818096735115,9.123672938758595,45.49368929445109,9.219784116140552,1
5059,45.49818096735115,9.130081083182995,45.48470594865099,9.206948923088866,1
5060,45.49818096735115,9.142897372031792,45.48470594865099,9.258201814612503,1
5061,45.49818096735115,9.149305516456192,45.47572260285089,9.200523416024254,1
5062,45.49818096735115,9.155713660880592,45.49368929445109,9.219784116140552,1
5063,45.49818096735115,9.162121805304992,45.48470594865099,9.258201814612503,1
5064,45.49818096735115,9.168529949729392,45.48470594865099,9.20054231164841,1
5065,45.49818096735115,9.174938094153791,45.47123092995083,9.232539369283456,1
5066,45.49818096735115,9.174938094153791,45.48919762155104,9.251808741326998,1
5067,45.49818096735115,9.181346238578191,45.44877256545056,9.194064253950922,2
5068,45.49818096735115,9.181346238578191,45.45326423835061,9.251700525690824,1
5069,45.49818096735115,9.181346238578191,45.45775591125067,9.347767272461684,1
5070,45.49818096735115,9.181346238578191,45.48470594865099,9.232575368850684,2
5071,45.49818096735115,9.181346238578191,45.48470594865099,9.33508115189796,1
5072,45.49818096735115,9.181346238578191,45.502672640251205,9.21339744104786,1
5073,45.49818096735115,9.181346238578191,45.52063933185142,9.25190359814562,1
5074,45.49818096735115,9.18775438300259,45.466739257050776,9.283763928329348,1
5075,45.49818096735115,9.18775438300259,45.47123092995083,9.20051397156357,1
5076,45.49818096735115,9.18775438300259,45.48470594865099,9.232575368850684,2
5077,45.49818096735115,9.18775438300259,45.48919762155104,9.23258737438432,1
5078,45.49818096735115,9.19416252742699,45.48470594865099,9.258201814612503,1
5079,45.49818096735115,9.19416252742699,45.49818096735115,9.181346238578191,1
5080,45.49818096735115,9.19416252742699,45.502672640251205,9.21339744104786,1
5081,45.49818096735115,9.20057067185139,45.46224758415072,9.258131619291785,1
5082,45.49818096735115,9.20057067185139,45.48021427575094,9.328654876469235,1
5083,45.49818096735115,9.20057067185139,45.48470594865099,9.258201814612503,1
5084,45.49818096735115,9.20057067185139,45.48470594865099,9.33508115189796,1
5085,45.49818096735115,9.20057067185139,45.49368929445109,9.245414649376004,1
5086,45.49818096735115,9.20697881627579,45.466739257050776,9.226122805949531,1
5087,45.49818096735115,9.20697881627579,45.49818096735115,9.226203249548988,1
5088,45.49818096735115,9.20697881627579,45.49818096735115,9.251835827246586,1
5089,45.49818096735115,9.20697881627579,45.49818096735115,9.31591727149058,1
5090,45.49818096735115,9.213386960700188,45.44877256545056,9.334919887489225,1
5091,45.49818096735115,9.213386960700188,45.45326423835061,9.29011875792271,1
5092,45.49818096735115,9.213386960700188,45.466739257050776,9.29016849748266,1
5093,45.49818096735115,9.213386960700188,45.47572260285089,9.296607266854728,1
5094,45.49818096735115,9.213386960700188,45.48919762155104,9.226180252070092,1
5095,45.49818096735115,9.213386960700188,45.50716431315126,9.181362088783862,1
5096,45.49818096735115,9.219795105124588,45.48470594865099,9.271015037493411,1
5097,45.49818096735115,9.219795105124588,45.48470594865099,9.29664148325523,1
5098,45.49818096735115,9.219795105124588,45.502672640251205,9.194171474065246,1
5099,45.49818096735115,9.226203249548988,45.48919762155104,9.200551762813188,2
5100,45.49818096735115,9.251835827246586,45.435297546750405,9.251646494593771,1
5101,45.49818096735115,9.251835827246586,45.435297546750405,9.290052493369725,1
5102,45.49818096735115,9.251835827246586,45.45775591125067,9.283731785121518,1
5103,45.49818096735115,9.251835827246586,45.46224758415072,9.26453567817512,1
5104,45.49818096735115,9.251835827246586,45.48470594865099,9.258201814612503,1
5105,45.49818096735115,9.251835827246586,45.49368929445109,9.187745949596238,1
5106,45.49818096735115,9.258243971670984,45.466739257050776,9.21971823679622,1
5107,45.49818096735115,9.258243971670984,45.47123092995083,9.36064096016299,1
5108,45.49818096735115,9.258243971670984,45.48021427575094,9.38630978265685,1
5109,45.49818096735115,9.258243971670984,45.49368929445109,9.328713882391222,1
5110,45.49818096735115,9.258243971670984,45.49818096735115,9.20697881627579,1
5111,45.49818096735115,9.258243971670984,45.502672640251205,9.20698878538699,1
5112,45.49818096735115,9.264652116095384,45.48021427575094,9.258187768906597,1
5113,45.49818096735115,9.264652116095384,45.48470594865099,9.206948923088866,1
5114,45.49818096735115,9.271060260519784,45.47123092995083,9.226134289739475,1
5115,45.49818096735115,9.277468404944184,45.45775591125067,9.341363723727666,1
5116,45.49818096735115,9.277468404944184,45.466739257050776,9.379832465629038,1
5117,45.49818096735115,9.277468404944184,45.48021427575094,9.270999970281622,1
5118,45.49818096735115,9.277468404944184,45.48021427575094,9.3606853799068,1
5119,45.49818096735115,9.283876549368582,45.46224758415072,9.47586962132526,1
5120,45.49818096735115,9.283876549368582,45.47123092995083,9.20051397156357,1
5121,45.49818096735115,9.283876549368582,45.502672640251205,9.251849375013087,1
5122,45.49818096735115,9.283876549368582,45.50716431315126,9.245453758966995,1
5123,45.49818096735115,9.283876549368582,45.51165598605131,9.200599052190087,1
5124,45.49818096735115,9.290284693792982,45.45326423835061,9.226088370869569,1
5125,45.49818096735115,9.290284693792982,45.45775591125067,9.232503395249386,1
5126,45.49818096735115,9.290284693792982,45.46224758415072,9.392616855841872,1
5127,45.49818096735115,9.290284693792982,45.47123092995083,9.226134289739475,1
5128,45.49818096735115,9.290284693792982,45.47572260285089,9.251768136467174,1
5129,45.49818096735115,9.296692838217382,45.49368929445109,9.271045182611456,1
5130,45.49818096735115,9.296692838217382,45.49368929445109,9.283860449229184,1
5131,45.49818096735115,9.30310098264178,45.466739257050776,9.328595912402536,1
5132,45.49818096735115,9.30310098264178,45.47123092995083,9.335020641987082,1
5133,45.49818096735115,9.30950912706618,45.48470594865099,9.29664148325523,1
5134,45.49818096735115,9.30950912706618,45.48470594865099,9.33508115189796,1
5135,45.49818096735115,9.30950912706618,45.49368929445109,9.309490982464634,1
5136,45.49818096735115,9.30950912706618,45.502672640251205,9.341570554265283,1
5137,45.49818096735115,9.31591727149058,45.466739257050776,9.38623703478235,1
5138,45.49818096735115,9.31591727149058,45.48470594865099,9.33508115189796,1
5139,45.49818096735115,9.31591727149058,45.48919762155104,9.30306571984081,1
5140,45.49818096735115,9.31591727149058,45.49368929445109,9.309490982464634,1
5141,45.49818096735115,9.31591727149058,45.502672640251205,9.347979209926155,1
5142,45.49818096735115,9.32232541591498,45.466739257050776,9.31578677409591,1
5143,45.49818096735115,9.32232541591498,45.48021427575094,9.335060977156749,1
5144,45.49818096735115,9.32232541591498,45.48470594865099,9.33508115189796,3
5145,45.49818096735115,9.32232541591498,45.48919762155104,9.328694209097714,1
5146,45.49818096735115,9.328733560339378,45.44428089255051,9.341301769889837,1
5147,45.49818096735115,9.328733560339378,45.47572260285089,9.36066316740838,1
5148,45.49818096735115,9.328733560339378,45.48470594865099,9.33508115189796,2
5149,45.49818096735115,9.328733560339378,45.49818096735115,9.335141704763778,1
5150,45.49818096735115,9.328733560339378,45.502672640251205,9.328753242943543,1
5151,45.49818096735115,9.335141704763778,45.47572260285089,9.322229627076188,1
5152,45.49818096735115,9.335141704763778,45.47572260285089,9.36066316740838,1
5153,45.49818096735115,9.335141704763778,45.48021427575094,9.328654876469235,1
5154,45.49818096735115,9.335141704763778,45.49368929445109,9.30308334915577,1
5155,45.49818096735115,9.335141704763778,45.49818096735115,9.354366138036976,1
5156,45.49818096735115,9.335141704763778,45.502672640251205,9.25825803067396,1
5157,45.49818096735115,9.341549849188178,45.48919762155104,9.30306571984081,1
5158,45.49818096735115,9.341549849188178,45.48919762155104,9.328694209097714,3
5159,45.49818096735115,9.341549849188178,45.49368929445109,9.347936782317811,1
5160,45.49818096735115,9.341549849188178,45.50716431315126,9.354409598278329,1
5161,45.49818096735115,9.347957993612576,45.47123092995083,9.232539369283456,1
5162,45.49818096735115,9.347957993612576,45.48470594865099,9.315861317576594,1
5163,45.49818096735115,9.347957993612576,45.48470594865099,9.354300986219323,1
5164,45.49818096735115,9.347957993612576,45.48919762155104,9.328694209097714,1
5165,45.49818096735115,9.347957993612576,45.49818096735115,9.341549849188178,1
5166,45.49818096735115,9.347957993612576,45.49818096735115,9.347957993612576,1
5167,45.49818096735115,9.347957993612576,45.502672640251205,9.41847442219574,1
5168,45.49818096735115,9.347957993612576,45.51165598605131,9.335202300622084,1
5169,45.49818096735115,9.354366138036976,45.48470594865099,9.315861317576594,1
5170,45.49818096735115,9.354366138036976,45.48470594865099,9.33508115189796,2
5171,45.49818096735115,9.354366138036976,45.502672640251205,9.303118620300058,1
5172,45.49818096735115,9.360774282461376,45.502672640251205,9.36720517690877,1
5173,45.49818096735115,9.367182426885776,45.46224758415072,9.354192502541848,1
5174,45.49818096735115,9.367182426885776,45.48470594865099,9.33508115189796,1
5175,45.49818096735115,9.373590571310174,45.48919762155104,9.341508453726169,1
5176,45.49818096735115,9.373590571310174,45.48919762155104,9.399172554554204,1
5177,45.49818096735115,9.373590571310174,45.51165598605131,9.348021657615606,1
